"label","speed_fps","total_distance","feature_1","feature_2","feature_3","feature_4","feature_5","feature_6","feature_7","feature_8","feature_9","feature_10","split"
"0",36.010673828901,180.053369144505,0,-0.359663671813905,45.0133422861263,1.24348097108305,90.0266845722526,0.419733161106706,135.040026858379,0.618895712308586,180.053369144505,-0.587210912257433,"train"
"0",33.2971244816916,166.485622408458,0,1.9707362446934,41.6214056021145,0.533973057754338,83.242811204229,-1.14716745913029,124.864216806344,-1.48251060768962,166.485622408458,-0.0875278627499938,"train"
"0",42.8864230266953,214.432115133477,0,0.39504386857152,53.6080287833691,1.90468277968466,107.216057566738,0.927170047536492,160.824086350107,-0.573092351667583,214.432115133477,-0.274105237796903,"train"
"0",31.5070744969922,157.535372484961,0,-1.94768969807774,39.3838431212402,0.862264264374971,78.7676862424804,-1.58726305700839,118.151529363721,-0.214862605556846,157.535372484961,0.560404180549085,"train"
"0",43.8802994886036,219.401497443018,0,-0.0176256885752082,54.8503743607545,-0.0626019025221467,109.700748721509,-1.30623066052794,164.551123082264,1.01928377803415,219.401497443018,-0.184418043121696,"test"
"0",36.8304738676347,184.152369338173,0,-1.16981954686344,46.0380923345434,-1.08536742907017,92.0761846690867,0.382847985252738,138.11427700363,0.299488793127239,184.152369338173,-1.69174247886986,"test"
"0",29.8545630186046,149.272815093023,0,0.571181968785822,37.3182037732557,1.71446079853922,74.6364075465114,0.392369689419866,111.954611319767,0.243602992035449,149.272815093023,0.104110895656049,"test"
"0",43.7813961200453,218.906980600226,0,0.0305672893300653,54.7267451500566,0.731152314692736,109.453490300113,0.406164870597422,164.18023545017,-1.04452528897673,218.906980600226,-0.967336293309927,"test"
"0",40.0298654529707,200.149327264854,0,-0.189716674387455,50.0373318162134,-1.29949292633682,100.074663632427,0.986793078482151,150.11199544864,-1.58004943840206,200.149327264854,1.45817979611456,"test"
"1",24.8176914352609,124.088457176304,5.14130310085602,0.243475393287038,36.0757675641028,5.6476087468011,60.5893914207338,25.0651192328323,71.1180257790445,54.561092645224,79.0720875273597,86.1583422875237,"train"
"1",24.0597945859483,120.298972929741,4.40575844724663,1.28370258465492,34.6909587593216,5.94574458295295,57.2728073886252,27.2919787896821,68.6518051417289,56.9944351682374,74.2060770133305,87.3037262378133,"train"
"1",22.9053172574463,114.526586287232,4.05877059465274,0.97063343796111,33.5943322797633,5.43472293154893,54.5784878495258,28.3309686839062,63.4591803655557,57.810255267153,68.7052192579963,88.4664194317741,"train"
"1",25.5072546186333,127.536273093167,5.64552513556555,0.192179726231665,39.1062026577163,4.63279429780016,65.2843817133112,24.9470019078542,74.9293219513042,55.5868468816428,84.4256114339422,86.4118326647682,"train"
"1",31.0095544146541,155.04777207327,6.12810870795511,0.935246448794329,45.5949287854601,3.31082942174374,83.1535962870961,14.0139367275708,108.103084076454,44.7205529345491,120.726393408111,81.5117123740475,"train"
"1",35.0416768360183,175.208384180092,5.36266888282262,0.375731515180309,49.7392287749067,2.98572030464407,94.5701038464379,12.4682504468,128.852537724668,41.1058779937218,145.384545654331,82.8113472123435,"train"
"1",26.3700580430753,131.850290215377,5.90901590511203,0.996047824368286,39.2679580596133,3.32028110852898,67.9287476987486,19.8354491683319,82.7217590618577,49.5807382580176,91.1789952155354,82.7780265303815,"train"
"1",24.3019546296202,121.509773148101,7.49361317697912,0.182094882512453,38.8989662064474,4.82317921369851,61.7392229551517,26.2268676063584,70.225657899025,56.1078799423571,75.0019950486199,86.9808567678681,"train"
"1",26.1513987996681,130.75699399834,4.36257306719199,-0.115271466141058,38.9324921644419,3.17194166386309,66.6873803054914,20.4670364795686,84.1412039755231,50.7792285320644,92.6178374401008,84.7808148948212,"train"
"1",37.1180302189205,185.590151094603,6.56026188121177,-0.204635760883671,54.7647131471832,1.78756996438566,100.902445746724,11.0937534379299,136.831506868151,41.2443856290436,155.94128540673,84.9338028546168,"train"
"1",41.8353733847455,209.176866923728,5.28961836756207,-0.238221689529276,58.2781103799069,2.38157545987641,110.33641026997,10.528328439871,156.084756149917,37.0358638495906,181.694671179487,82.9750722755985,"train"
"1",23.2788940577029,116.394470288514,6.43009154777974,1.06323853226747,37.2083930887433,6.76712138422479,57.727260782719,31.9232833285554,64.7958377056025,62.0125381780019,69.9255546290964,92.9852204820824,"train"
"1",24.2709776037178,121.354888018589,4.91457687574439,0.999464908165027,34.98538153301,5.14248341240176,56.3710061421047,26.9981279934817,67.7116727266096,55.2345247855245,74.2804811033462,88.342294395093,"train"
"1",23.8447289232519,119.22364461626,4.53193890862167,1.20628877772219,34.5881598214829,4.19770555812811,59.2844806508505,24.0474953949329,68.2433072450898,53.1190728577718,74.8394523339749,83.2458764550903,"train"
"1",31.3500902316672,156.750451158336,6.27081055263989,1.25560110484621,46.1769484487941,3.52043780443859,85.2554864974227,14.0065521897799,111.859578428192,45.3633079060399,124.228807855467,84.0232322504454,"train"
"1",36.9873842496608,184.936921248304,4.94481593603268,0.699615601001014,51.7275153251264,1.92378637798652,98.006133171327,10.0389438997556,135.607510171365,37.5689044592901,156.4755568197,80.1209801241862,"train"
"1",29.2029967353169,146.014983676585,6.79275100701489,0.888416185075888,43.7910484879693,3.60905518468424,78.1466104345698,16.6003550891684,100.200508307565,48.480460556653,112.073311308141,83.6965750790657,"train"
"1",24.8906782861248,124.453391430624,3.72183067072183,0.694184793978527,35.4135661197004,3.10457215096533,63.4687945367768,22.4992139020887,72.5846640580913,52.6502447109293,80.5446953653266,85.5488685029491,"train"
"1",23.5351256185663,117.675628092831,6.83846005937085,1.42485747806072,36.5666680502294,7.25101385773725,53.9596619321294,31.8913432889644,63.0723441036561,61.6407176852249,64.6568425001644,95.3028916285027,"train"
"1",28.8188919497252,144.094459748626,6.98618546873331,0.32756805285149,43.6702733612997,3.26122548278937,77.5325083390533,17.4522915302331,98.339461139806,49.9425737554464,109.626872799057,84.756229940082,"train"
"1",27.6732058328381,138.36602916419,5.53021913161501,0.531800770445534,40.177183095198,3.52567934870008,71.9000428471261,18.0991180626113,90.2712539901772,47.6492275345458,97.6122778042404,83.7468193790929,"test"
"1",29.1779443224397,145.889721612199,7.13658490590751,0.384437338093363,44.364098280383,3.53678310267353,77.9561071796511,19.0796049158831,99.2289719650656,52.0865672665586,108.309998258504,88.3591918058226,"test"
"1",30.3699668149962,151.849834074981,5.06370076374151,1.04000281723961,44.7712306641818,3.17551383107603,79.9167612315311,17.5428392749029,106.158473799888,48.2185104696802,118.947482786494,84.6482032038953,"test"
"1",25.093500354788,125.46750177394,4.07818570430391,0.974749903529103,35.8079599244688,4.01338904521131,62.867169611156,20.8040884834885,74.3427520063622,50.7163211562168,81.9501745378502,82.6430133961979,"test"
"1",54.1197108525969,270.598554262985,4.4140234135557,0.229770477919401,72.8699462619497,1.47390103924128,142.765469164241,7.49017356994865,206.836365158009,32.2161335763134,250.521066971941,86.7524133577036,"test"
